antecedent_id,consequent_id,support,confidence,lift,antecedent_name,consequent_name,antecedent_brand,consequent_brand,same_brand,antecedent_price,consequent_price,semantic_similarity
1021,240,0.00129366106080207,0.4,98.944,Sữa rửa mặt dưỡng trắng và ngăn ngừa mụn Acnes Pure White Cleanser 100g,Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,Acnes,Acnes,True,56000.0,56000.0,0.3209859570361089
83,975,0.000646830530401035,0.16666666666666666,85.88888888888889,Sữa rửa mặt dưỡng da tươi sáng và căng mọng Bio-essence Bio-Bird's Nest Collagen Cleanser 100g,Sữa rửa mặt dưỡng da tươi trẻ (cho da khô) Bio-Essence Bio-Renew tinh chất sữa ong chúa 100g,Bio-essence,Bio-essence,True,139000.0,145000.0,0.25841127448477896
975,83,0.000646830530401035,0.3333333333333333,85.88888888888889,Sữa rửa mặt dưỡng da tươi trẻ (cho da khô) Bio-Essence Bio-Renew tinh chất sữa ong chúa 100g,Sữa rửa mặt dưỡng da tươi sáng và căng mọng Bio-essence Bio-Bird's Nest Collagen Cleanser 100g,Bio-essence,Bio-essence,True,145000.0,139000.0,0.25841127448477896
1354,1515,0.0014553686934023287,0.23076923076923078,83.94570135746606, Sữa Rửa Mặt 3W CLINIC 100ml Hàn Quốc,Sữa Rửa Mặt My Gold Hồng Sâm Hàn Quốc,no_brand,no_brand,True,23456.0,25900.0,0.22396974635475625
1515,1354,0.0014553686934023287,0.5294117647058824,83.94570135746606,Sữa Rửa Mặt My Gold Hồng Sâm Hàn Quốc, Sữa Rửa Mặt 3W CLINIC 100ml Hàn Quốc,no_brand,no_brand,True,25900.0,23456.0,0.22396974635475625
1354,302,0.0009702457956015524,0.15384615384615385,67.95604395604397, Sữa Rửa Mặt 3W CLINIC 100ml Hàn Quốc,Sữa Rửa Mặt Gạo RICE MILK THAILAND,no_brand,no_brand,True,23456.0,22999.0,0.1530861052728905
302,1354,0.0009702457956015524,0.42857142857142855,67.95604395604396,Sữa Rửa Mặt Gạo RICE MILK THAILAND, Sữa Rửa Mặt 3W CLINIC 100ml Hàn Quốc,no_brand,no_brand,True,22999.0,23456.0,0.1530861052728905
658,612,0.0024256144890038808,0.75,67.21739130434783,Sữa rửa mặt COSRX Salicylic Axit 0.5% 150ml tái tạo da hiệu quả,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,COSRX,COSRX,True,125905.0,90000.0,0.4121977277459573
612,658,0.0024256144890038808,0.21739130434782608,67.21739130434783,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,Sữa rửa mặt COSRX Salicylic Axit 0.5% 150ml tái tạo da hiệu quả,COSRX,COSRX,True,90000.0,125905.0,0.4121977277459573
536,980,0.000646830530401035,0.09523809523809523,65.43915343915343,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),Sữa Rửa Mặt Cho Da Dầu Mụn hàng balan 200ml,ziaja,no_brand,False,109000.0,119000.0,0.03754743079448404
980,536,0.000646830530401035,0.4444444444444444,65.43915343915343,Sữa Rửa Mặt Cho Da Dầu Mụn hàng balan 200ml,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),no_brand,ziaja,False,119000.0,109000.0,0.03754743079448404
941,1257,0.000646830530401035,0.125,64.41666666666667,Gel rửa mặt Himalaya Neem ngừa & giảm mụn /Chanh vàng trắng da 150ml,"[Date SALE] Gel rửa mặt Himalaya Lá Neem ngừa, giảm mụn/Chanh vàng dưỡng trắng da",Himalaya,Himalaya,True,64000.0,44000.0,0.3611525639173099
1257,941,0.000646830530401035,0.3333333333333333,64.41666666666666,"[Date SALE] Gel rửa mặt Himalaya Lá Neem ngừa, giảm mụn/Chanh vàng dưỡng trắng da",Gel rửa mặt Himalaya Neem ngừa & giảm mụn /Chanh vàng trắng da 150ml,Himalaya,Himalaya,True,44000.0,64000.0,0.3611525639173099
176,1354,0.0009702457956015524,0.35294117647058826,55.96380090497738,Sữa Rửa Mặt BIOAQUA Vị Đào NO.BQY72653, Sữa Rửa Mặt 3W CLINIC 100ml Hàn Quốc,no_brand,no_brand,True,13999.0,23456.0,0.16598388193704186
1354,176,0.0009702457956015524,0.15384615384615385,55.963800904977376, Sữa Rửa Mặt 3W CLINIC 100ml Hàn Quốc,Sữa Rửa Mặt BIOAQUA Vị Đào NO.BQY72653,no_brand,no_brand,True,23456.0,13999.0,0.16598388193704186
428,1204,0.000646830530401035,0.11428571428571428,54.36483516483517,Sữa rửa mặt Kose Softymo Cleansing Foam Nhật Bản 220g,Sữa Rửa Mặt Kose Softymo Softimo Cleansing Nhật Bản,KOSÉ,kosé sofymo,False,89000.0,89000.0,0.140639738099699
1204,428,0.000646830530401035,0.3076923076923077,54.36483516483517,Sữa Rửa Mặt Kose Softymo Softimo Cleansing Nhật Bản,Sữa rửa mặt Kose Softymo Cleansing Foam Nhật Bản 220g,kosé sofymo,KOSÉ,False,89000.0,89000.0,0.140639738099699
1623,2056,0.0008085381630012937,0.22727272727272727,50.1948051948052,[170gram] Sữa Rửa Mặt Hatomugi Naturie Hạt Ý Dĩ 170g Nhật Bản,Sữa rửa mặt trắng da Kose Nhật Bản,Naturie,no_brand,False,90000.0,85000.0,0.01445548503341721
2056,1623,0.0008085381630012937,0.17857142857142858,50.19480519480519,Sữa rửa mặt trắng da Kose Nhật Bản,[170gram] Sữa Rửa Mặt Hatomugi Naturie Hạt Ý Dĩ 170g Nhật Bản,no_brand,Naturie,False,85000.0,90000.0,0.01445548503341721
362,442,0.0009702457956015524,0.23076923076923078,49.20954907161804,Adaphil / Gammaphil Sữa Rửa Mặt và Toàn Thân Cho Da Dầu Mụn 125ml - 500ml Gamma Adaphil Gentle Skin Cleanser,"[HÀNG CÔNG TY] SỮA RỬA MẶT DỊU NHẸ ADAPHIL LÀNH TÍNH, NGỪA MỤN",Gamma,Gamma,True,122500.0,123500.0,0.08965849278569678
442,362,0.0009702457956015524,0.20689655172413793,49.20954907161804,"[HÀNG CÔNG TY] SỮA RỬA MẶT DỊU NHẸ ADAPHIL LÀNH TÍNH, NGỪA MỤN",Adaphil / Gammaphil Sữa Rửa Mặt và Toàn Thân Cho Da Dầu Mụn 125ml - 500ml Gamma Adaphil Gentle Skin Cleanser,Gamma,Gamma,True,123500.0,122500.0,0.08965849278569678
74,190,0.000646830530401035,0.21052631578947367,46.496240601503764,Sữa Rửa Mặt ĐÀO TƯƠI BIOAQUA,SỬA RỬA MẶT INNIS TRÀ XANH,no_brand,no_brand,True,14000.0,26500.0,0.15840400065171611
190,74,0.000646830530401035,0.14285714285714285,46.49624060150376,SỬA RỬA MẶT INNIS TRÀ XANH,Sữa Rửa Mặt ĐÀO TƯƠI BIOAQUA,no_brand,no_brand,True,26500.0,14000.0,0.15840400065171611
1380,765,0.001131953428201811,0.20588235294117646,43.9026369168357,[NỘI ĐỊA NHẬT] Sữa rửa mặt Kose Softymo Nhật Bản 220g,Sữa rửa mặt Kose Softymo Nhật Bản 220g,KOSÉ,no_brand,False,106000.0,84500.0,0.2962694664907024
765,1380,0.001131953428201811,0.2413793103448276,43.9026369168357,Sữa rửa mặt Kose Softymo Nhật Bản 220g,[NỘI ĐỊA NHẬT] Sữa rửa mặt Kose Softymo Nhật Bản 220g,no_brand,KOSÉ,False,84500.0,106000.0,0.2962694664907024
941,729,0.0021021992238033633,0.40625,41.87083333333334,Gel rửa mặt Himalaya Neem ngừa & giảm mụn /Chanh vàng trắng da 150ml,"Gel rửa mặt Bielenda Green Tea 200ml làm sạch sâu, kiềm dầu, giảm mụn",Himalaya,Bielenda,False,64000.0,180000.0,0.09201522388772575
729,941,0.0021021992238033633,0.21666666666666667,41.87083333333333,"Gel rửa mặt Bielenda Green Tea 200ml làm sạch sâu, kiềm dầu, giảm mụn",Gel rửa mặt Himalaya Neem ngừa & giảm mụn /Chanh vàng trắng da 150ml,Bielenda,Himalaya,False,180000.0,64000.0,0.09201522388772575
1278,1823,0.0008085381630012937,0.09803921568627451,40.41830065359478,Dermarium Goodnight - Gel rửa mặt than hoạt tính,DERMARIUM GOOD NIGHT CLEANSER 140ml Gel Rửa Mặt Than Hoạt Tính,Dermarium,no_brand,False,150000.0,415000.0,0.24632967506645145
1823,1278,0.0008085381630012937,0.3333333333333333,40.41830065359476,DERMARIUM GOOD NIGHT CLEANSER 140ml Gel Rửa Mặt Than Hoạt Tính,Dermarium Goodnight - Gel rửa mặt than hoạt tính,no_brand,Dermarium,False,415000.0,150000.0,0.24632967506645145
322,797,0.0009702457956015524,0.18181818181818182,38.77115987460815,(Mẫu mới) Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,SENKA,SENKA,True,74999.0,79000.0,0.3719889568172007
797,322,0.0009702457956015524,0.20689655172413793,38.77115987460815,Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,(Mẫu mới) Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,SENKA,SENKA,True,79000.0,74999.0,0.3719889568172007
1278,351,0.0014553686934023287,0.17647058823529413,37.63083164300203,Dermarium Goodnight - Gel rửa mặt than hoạt tính,GEL RỬA MẶT GOODNIGHT CLEANSER - DERMARIUM,Dermarium,no_brand,False,150000.0,150000.0,-0.011871724209439778
351,1278,0.0014553686934023287,0.3103448275862069,37.630831643002026,GEL RỬA MẶT GOODNIGHT CLEANSER - DERMARIUM,Dermarium Goodnight - Gel rửa mặt than hoạt tính,no_brand,Dermarium,False,150000.0,150000.0,-0.011871724209439778
1380,88,0.001131953428201811,0.20588235294117646,37.44636678200692,[NỘI ĐỊA NHẬT] Sữa rửa mặt Kose Softymo Nhật Bản 220g,Sữa rửa mặt Kose Softymo Nhật Bản 220g,KOSÉ,no_brand,False,106000.0,74000.0,0.10764864330549628
88,1380,0.001131953428201811,0.20588235294117646,37.44636678200692,Sữa rửa mặt Kose Softymo Nhật Bản 220g,[NỘI ĐỊA NHẬT] Sữa rửa mặt Kose Softymo Nhật Bản 220g,no_brand,KOSÉ,False,74000.0,106000.0,0.10764864330549628
409,498,0.0009702457956015524,0.375,37.403225806451616,GEL RỬA MĂT LA ROCHE POSAY,"SỮA RỬA MẶT LA ROCHE POSAY CHO DA DẦU, MỤN, NHẠY CẢM EFFACLAR PURIFYING FOAMING GEL CHÍNH HÃNG 100%",La Roche-Posay,La Roche-Posay,True,59500.0,237500.0,0.45473018730457604
498,409,0.0009702457956015524,0.0967741935483871,37.40322580645161,"SỮA RỬA MẶT LA ROCHE POSAY CHO DA DẦU, MỤN, NHẠY CẢM EFFACLAR PURIFYING FOAMING GEL CHÍNH HÃNG 100%",GEL RỬA MĂT LA ROCHE POSAY,La Roche-Posay,La Roche-Posay,True,237500.0,59500.0,0.45473018730457604
38,91,0.000646830530401035,0.058823529411764705,36.37647058823529,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,3W CLINIC,no_brand,False,22500.0,23000.0,-0.0780306091759435
91,38,0.000646830530401035,0.4,36.37647058823529,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,no_brand,3W CLINIC,False,23000.0,22500.0,-0.0780306091759435
1984,317,0.000646830530401035,0.09090909090909091,35.13636363636363,Sữa Rửa Mặt Thải Độc Rau Củ Wonder Bath Super Vegitoks Cleanser,Sữa Rửa Mặt Thải Độc Rau Củ Super Vegitoks & Super Vegiwhip,BYVIBES WONDER BATH,BYVIBES WONDER BATH,True,390000.0,173000.0,0.4719785234757706
317,1984,0.000646830530401035,0.25,35.13636363636363,Sữa Rửa Mặt Thải Độc Rau Củ Super Vegitoks & Super Vegiwhip,Sữa Rửa Mặt Thải Độc Rau Củ Wonder Bath Super Vegitoks Cleanser,BYVIBES WONDER BATH,BYVIBES WONDER BATH,True,173000.0,390000.0,0.4719785234757706
38,74,0.001131953428201811,0.10294117647058823,33.50464396284829,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,Sữa Rửa Mặt ĐÀO TƯƠI BIOAQUA,3W CLINIC,no_brand,False,22500.0,14000.0,-0.06979040411228188
74,38,0.001131953428201811,0.3684210526315789,33.50464396284829,Sữa Rửa Mặt ĐÀO TƯƠI BIOAQUA,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,no_brand,3W CLINIC,False,14000.0,22500.0,-0.06979040411228188
38,190,0.0016170763260025874,0.14705882352941177,32.47899159663866,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,SỬA RỬA MẶT INNIS TRÀ XANH,3W CLINIC,no_brand,False,22500.0,26500.0,0.05779338894923204
190,38,0.0016170763260025874,0.35714285714285715,32.47899159663866,SỬA RỬA MẶT INNIS TRÀ XANH,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,no_brand,3W CLINIC,False,26500.0,22500.0,0.05779338894923204
38,150,0.0021021992238033633,0.19117647058823528,31.952305246422892,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,Sữa rửa mặt colagen,3W CLINIC,no_brand,False,22500.0,23000.0,-0.0810328394353417
150,38,0.0021021992238033633,0.35135135135135137,31.952305246422892,Sữa rửa mặt colagen,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,no_brand,3W CLINIC,False,23000.0,22500.0,-0.0810328394353417
765,88,0.0008085381630012937,0.1724137931034483,31.359026369168358,Sữa rửa mặt Kose Softymo Nhật Bản 220g,Sữa rửa mặt Kose Softymo Nhật Bản 220g,no_brand,no_brand,True,84500.0,74000.0,0.20726837202579393
88,765,0.0008085381630012937,0.14705882352941177,31.359026369168358,Sữa rửa mặt Kose Softymo Nhật Bản 220g,Sữa rửa mặt Kose Softymo Nhật Bản 220g,no_brand,no_brand,True,74000.0,84500.0,0.20726837202579393
1557,263,0.000646830530401035,0.08888888888888889,30.53827160493827,Sữa Rửa Mặt Tạo Bọt Sukin Signature Foaming Facial Cleanser 125ml,Sữa Rửa Mặt Dành Cho Nam Sukin For Men Facial Cleanser 225ml,sukin,sukin,True,174000.0,183000.0,0.07434578666054853
263,1557,0.000646830530401035,0.2222222222222222,30.53827160493827,Sữa Rửa Mặt Dành Cho Nam Sukin For Men Facial Cleanser 225ml,Sữa Rửa Mặt Tạo Bọt Sukin Signature Foaming Facial Cleanser 125ml,sukin,sukin,True,183000.0,174000.0,0.07434578666054853
217,629,0.001131953428201811,0.2413793103448276,30.46305418719212,Sữa Rửa Mặt Senka Dưỡng Ẩm Mịn & Săn Chắc Da 120g,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,SENKA,SENKA,True,91000.0,87000.0,0.312248341755909
629,217,0.001131953428201811,0.14285714285714285,30.463054187192117,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,Sữa Rửa Mặt Senka Dưỡng Ẩm Mịn & Săn Chắc Da 120g,SENKA,SENKA,True,87000.0,91000.0,0.312248341755909
150,190,0.0008085381630012937,0.13513513513513514,29.84555984555985,Sữa rửa mặt colagen,SỬA RỬA MẶT INNIS TRÀ XANH,no_brand,no_brand,True,23000.0,26500.0,0.24181119408265422
190,150,0.0008085381630012937,0.17857142857142858,29.845559845559848,SỬA RỬA MẶT INNIS TRÀ XANH,Sữa rửa mặt colagen,no_brand,no_brand,True,26500.0,23000.0,0.24181119408265422
670,1623,0.000646830530401035,0.10526315789473684,29.588516746411482,Sữa Rửa Mặt Hatomugi Naturie Hạt Ý Dĩ 130g Nhật Bản,[170gram] Sữa Rửa Mặt Hatomugi Naturie Hạt Ý Dĩ 170g Nhật Bản,no_brand,Naturie,False,55000.0,90000.0,0.3744055944492612
1623,670,0.000646830530401035,0.18181818181818182,29.588516746411482,[170gram] Sữa Rửa Mặt Hatomugi Naturie Hạt Ý Dĩ 170g Nhật Bản,Sữa Rửa Mặt Hatomugi Naturie Hạt Ý Dĩ 130g Nhật Bản,Naturie,no_brand,False,90000.0,55000.0,0.3744055944492612
620,536,0.0008085381630012937,0.2,29.44761904761905,[200 ml] Sữa rửa mặt Ziaja chiết xuất từ lá Manuka,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),ziaja,ziaja,True,109000.0,109000.0,-0.0009534082322813328
536,620,0.0008085381630012937,0.11904761904761904,29.447619047619046,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),[200 ml] Sữa rửa mặt Ziaja chiết xuất từ lá Manuka,ziaja,ziaja,True,109000.0,109000.0,-0.0009534082322813328
765,428,0.000646830530401035,0.13793103448275862,24.370443349753696,Sữa rửa mặt Kose Softymo Nhật Bản 220g,Sữa rửa mặt Kose Softymo Cleansing Foam Nhật Bản 220g,no_brand,KOSÉ,False,84500.0,89000.0,0.08668534156501176
428,765,0.000646830530401035,0.11428571428571428,24.370443349753693,Sữa rửa mặt Kose Softymo Cleansing Foam Nhật Bản 220g,Sữa rửa mặt Kose Softymo Nhật Bản 220g,KOSÉ,no_brand,False,89000.0,84500.0,0.08668534156501176
1422,729,0.000646830530401035,0.23529411764705882,24.250980392156865,"Gel rửa mặt & Toner Bielenda Green Tea làm sạch sâu, kiềm dầu, giảm mụn","Gel rửa mặt Bielenda Green Tea 200ml làm sạch sâu, kiềm dầu, giảm mụn",Bielenda,Bielenda,True,167500.0,180000.0,0.4014458345883114
729,1422,0.000646830530401035,0.06666666666666667,24.250980392156862,"Gel rửa mặt Bielenda Green Tea 200ml làm sạch sâu, kiềm dầu, giảm mụn","Gel rửa mặt & Toner Bielenda Green Tea làm sạch sâu, kiềm dầu, giảm mụn",Bielenda,Bielenda,True,180000.0,167500.0,0.4014458345883114
227,72,0.0021021992238033633,0.13829787234042554,22.50615901455767,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,Sữa Rửa Mặt 3W Clinic Hàn Quốc 100ml,3W CLINIC,3W CLINIC,True,25000.0,25500.0,0.25796566146080424
72,227,0.0021021992238033633,0.34210526315789475,22.50615901455767,Sữa Rửa Mặt 3W Clinic Hàn Quốc 100ml,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,3W CLINIC,3W CLINIC,True,25500.0,25000.0,0.25796566146080424
501,217,0.0008085381630012937,0.10416666666666667,22.21264367816092,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,Sữa Rửa Mặt Senka Dưỡng Ẩm Mịn & Săn Chắc Da 120g,SENKA,SENKA,True,76000.0,91000.0,0.13683510900714918
217,501,0.0008085381630012937,0.1724137931034483,22.21264367816092,Sữa Rửa Mặt Senka Dưỡng Ẩm Mịn & Săn Chắc Da 120g,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,SENKA,SENKA,True,91000.0,76000.0,0.13683510900714918
